word;lemma;morphology
anun\u012bta\u1e25;anu-n\u012bta;29
\u012b\u015ba;\u012b\u015ba;51
\u0101di;\u0101di;3
d\u0101;da;30
\u1e5b\u1e63e\u1e25;\u1e5b\u1e63i;130
maha;mah;-32
r\u0101mam;r\u0101ma;71
\u0101h\u016bya;\u0101-h\u016b;-230
m\u0101;m\u0101;2
vasi\u1e63\u1e6dhe;vasi\u1e63\u1e6dha;75
tat;tad;31
na;na;2
anu;anu;2
anugantum;anu-gam;-220
\u1e5b\u1e63i\u1e47\u0101;\u1e5b\u1e63i;91
maha;mah;-32
k\u0101m\u0101n\u0101m;k\u0101ma;161
tam;tad;69
da\u015ba;da\u015ban;79
ratha\u1e25;ratha;29
uktv\u0101;vac;-230
